sku_id,unit_cost,cost_ratio_of_price,avg_selling_price_2025
900001,37.45,0.55,68.33
900002,82.1,0.33,246.03
900003,15.9,0.49,32.48
900004,64.3,0.49,130.42
900005,21.75,0.54,40.16
900006,98.4,0.23,433.43
900007,54.6,0.31,175.5
900008,12.95,0.52,24.82
900009,73.2,0.44,167.68
900010,46.8,0.3,155.98
900011,29.5,0.34,87.71
900012,88.9,0.28,316.85
900013,19.25,0.26,74.49
900014,67.1,0.25,264.48
900015,34.6,0.54,63.96
900016,105.3,0.35,302.27
900017,58.9,0.22,265.2
900018,14.4,0.37,38.7
900019,79.75,0.3,265.02
900020,41.6,0.27,151.79
900021,26.8,0.27,98.31
900022,91.2,0.4,226.5
900023,18.6,0.41,45.72
900024,69.4,0.51,135.86
900025,32.9,0.24,137.98
900026,110.0,0.37,294.35
900027,61.3,0.3,203.29
900028,16.75,0.37,45.26
900029,84.1,0.53,158.09
900030,48.25,0.52,92.03
900031,27.9,0.47,59.87
900032,93.6,0.47,197.59
900033,20.1,0.3,67.62
900034,71.8,0.38,188.37
900035,36.4,0.48,75.58
900036,108.7,0.47,232.21
900037,59.2,0.4,147.71
900038,13.85,0.5,27.81
900039,77.6,0.5,155.76
900040,43.9,0.33,133.07
900041,25.3,0.36,70.28
900042,89.4,0.31,292.72
900043,17.95,0.48,37.11
900044,66.5,0.37,178.37
900045,33.1,0.4,83.37
900046,102.8,0.37,278.86
900047,56.7,0.29,196.3
900048,15.6,0.54,28.66
900049,81.9,0.39,208.52
900050,45.2,0.54,83.79
