po_id,sku_id,expected_delivery_date,ordered_qty
PO_0001,900001,2/4/26,39
PO_0002,900001,2/19/26,34
PO_0003,900001,4/1/26,40
PO_0004,900001,5/1/26,44
PO_0005,900001,6/4/26,43
PO_0006,900001,6/27/26,42
PO_0007,900002,1/24/26,177
PO_0008,900002,2/20/26,210
PO_0009,900002,4/6/26,179
PO_0010,900002,5/9/26,261
PO_0011,900002,6/9/26,240
PO_0012,900002,7/6/26,193
PO_0013,900003,1/26/26,196
PO_0014,900003,3/3/26,209
PO_0015,900003,4/3/26,151
PO_0016,900003,4/21/26,214
PO_0017,900003,5/28/26,170
PO_0018,900003,7/7/26,154
PO_0019,900004,2/8/26,263
PO_0020,900004,3/4/26,199
PO_0021,900004,4/7/26,197
PO_0022,900004,5/6/26,245
PO_0023,900004,5/28/26,269
PO_0024,900004,6/23/26,184
PO_0025,900005,1/26/26,189
PO_0026,900005,2/26/26,188
PO_0027,900005,3/24/26,150
PO_0028,900005,4/24/26,165
PO_0029,900005,6/9/26,196
PO_0030,900005,6/25/26,168
PO_0031,900006,1/25/26,221
PO_0032,900006,3/5/26,200
PO_0033,900006,6/30/26,170
PO_0034,900007,1/26/26,93
PO_0035,900007,3/5/26,115
PO_0036,900007,3/31/26,116
PO_0037,900007,5/10/26,91
PO_0038,900007,6/6/26,122
PO_0039,900007,6/24/26,112
PO_0040,900008,1/25/26,200
PO_0041,900008,2/21/26,180
PO_0042,900008,4/11/26,197
PO_0043,900008,4/29/26,176
PO_0044,900008,6/7/26,162
PO_0045,900008,7/6/26,142
PO_0046,900009,1/27/26,42
PO_0047,900009,2/23/26,39
PO_0048,900009,3/28/26,41
PO_0049,900009,5/5/26,42
PO_0050,900009,6/4/26,35
PO_0051,900009,6/28/26,42
PO_0052,900011,2/9/26,245
PO_0053,900011,3/6/26,198
PO_0054,900011,3/24/26,238
PO_0055,900011,5/3/26,234
PO_0056,900011,5/27/26,227
PO_0057,900011,7/11/26,235
PO_0058,900012,1/23/26,190
PO_0059,900012,2/19/26,195
PO_0060,900012,4/11/26,196
PO_0061,900012,4/28/26,228
PO_0062,900012,6/5/26,224
PO_0063,900012,6/24/26,196
PO_0064,900013,1/31/26,90
PO_0065,900013,3/8/26,90
PO_0066,900013,4/2/26,94
PO_0067,900013,5/1/26,112
PO_0068,900013,5/26/26,125
PO_0069,900013,6/22/26,124
PO_0070,900014,2/5/26,192
PO_0071,900014,2/27/26,202
PO_0072,900014,4/1/26,191
PO_0073,900014,5/8/26,257
PO_0074,900014,6/3/26,256
PO_0075,900014,7/3/26,185
PO_0076,900015,2/3/26,58
PO_0077,900015,2/20/26,60
PO_0078,900015,4/2/26,83
PO_0079,900015,4/23/26,81
PO_0080,900015,6/10/26,73
PO_0081,900015,6/29/26,60
PO_0082,900016,2/4/26,116
PO_0083,900016,3/10/26,156
PO_0084,900016,4/4/26,118
PO_0085,900017,1/22/26,237
PO_0086,900017,2/19/26,301
PO_0087,900017,6/8/26,303
PO_0088,900017,7/7/26,224
PO_0089,900018,2/6/26,72
PO_0090,900018,3/1/26,78
PO_0091,900018,4/1/26,67
PO_0092,900018,4/23/26,62
PO_0093,900018,5/31/26,74
PO_0094,900018,7/4/26,83
PO_0095,900019,2/6/26,213
PO_0096,900019,3/7/26,179
PO_0097,900019,3/30/26,222
PO_0098,900019,4/21/26,184
PO_0099,900019,5/31/26,190
PO_0100,900019,7/10/26,183
PO_0101,900020,1/28/26,80
PO_0102,900020,3/8/26,65
PO_0103,900020,3/23/26,71
PO_0104,900020,4/23/26,71
PO_0105,900020,6/4/26,71
PO_0106,900020,6/24/26,82
PO_0107,900021,2/10/26,39
PO_0108,900021,3/11/26,36
PO_0109,900021,4/6/26,31
PO_0110,900021,4/30/26,42
PO_0111,900021,5/22/26,40
PO_0112,900021,6/26/26,34
PO_0113,900022,1/29/26,127
PO_0114,900022,3/10/26,126
PO_0115,900022,4/11/26,94
PO_0116,900022,4/28/26,117
PO_0117,900022,6/1/26,95
PO_0118,900022,7/7/26,105
PO_0119,900023,2/3/26,182
PO_0120,900023,3/4/26,237
PO_0121,900023,4/3/26,223
PO_0122,900023,4/22/26,183
PO_0123,900023,6/11/26,194
PO_0124,900023,7/9/26,196
PO_0125,900024,1/23/26,231
PO_0126,900024,3/1/26,206
PO_0127,900024,7/5/26,238
PO_0128,900025,2/7/26,73
PO_0129,900025,3/6/26,88
PO_0130,900025,4/10/26,82
PO_0131,900025,5/7/26,87
PO_0132,900025,6/4/26,80
PO_0133,900025,6/27/26,65
PO_0134,900026,2/1/26,177
PO_0135,900026,2/27/26,229
PO_0136,900026,3/22/26,256
PO_0137,900026,5/1/26,259
PO_0138,900026,5/29/26,192
PO_0139,900026,7/10/26,206
PO_0140,900027,1/23/26,280
PO_0141,900027,3/4/26,273
PO_0142,900027,4/11/26,268
PO_0143,900027,6/28/26,304
PO_0144,900028,2/3/26,35
PO_0145,900028,3/9/26,32
PO_0146,900028,3/30/26,40
PO_0147,900028,5/10/26,35
PO_0148,900028,6/3/26,34
PO_0149,900028,6/23/26,38
PO_0150,900029,2/3/26,266
PO_0151,900029,3/6/26,279
PO_0152,900029,3/24/26,276
PO_0153,900029,4/24/26,210
PO_0154,900029,5/24/26,203
PO_0155,900029,6/25/26,287
PO_0156,900030,2/6/26,36
PO_0157,900030,3/2/26,39
PO_0158,900030,3/23/26,38
PO_0159,900030,5/9/26,31
PO_0160,900030,5/25/26,44
PO_0161,900030,7/3/26,40
PO_0162,900031,2/3/26,231
PO_0163,900031,3/10/26,207
PO_0164,900031,4/7/26,254
PO_0165,900031,4/22/26,264
PO_0166,900031,5/31/26,193
PO_0167,900031,6/26/26,214
PO_0168,900032,2/1/26,38
PO_0169,900032,2/19/26,42
PO_0170,900032,3/24/26,43
PO_0171,900032,4/28/26,40
PO_0172,900032,5/31/26,33
PO_0173,900032,7/4/26,41
PO_0174,900033,2/3/26,171
PO_0175,900033,3/6/26,156
PO_0176,900033,3/30/26,206
PO_0177,900033,5/4/26,150
PO_0178,900033,6/5/26,205
PO_0179,900033,7/7/26,145
PO_0180,900034,1/30/26,202
PO_0181,900034,3/8/26,163
PO_0182,900034,3/23/26,185
PO_0183,900034,5/3/26,202
PO_0184,900034,5/27/26,165
PO_0185,900034,7/2/26,196
PO_0186,900035,1/25/26,127
PO_0187,900035,3/9/26,126
PO_0188,900035,3/26/26,125
PO_0189,900035,4/28/26,144
PO_0190,900035,6/2/26,163
PO_0191,900035,7/4/26,148
PO_0192,900036,1/25/26,86
PO_0193,900036,3/6/26,74
PO_0194,900036,3/31/26,73
PO_0195,900036,5/8/26,72
PO_0196,900036,6/1/26,80
PO_0197,900036,6/28/26,81
PO_0198,900037,1/23/26,39
PO_0199,900037,3/7/26,38
PO_0200,900037,4/10/26,38
PO_0201,900037,5/8/26,32
PO_0202,900037,5/27/26,39
PO_0203,900037,7/9/26,33
PO_0204,900038,2/5/26,264
PO_0205,900038,3/3/26,200
PO_0206,900038,3/31/26,266
PO_0207,900038,4/26/26,227
PO_0208,900038,5/24/26,258
PO_0209,900038,7/10/26,250
PO_0210,900039,1/27/26,142
PO_0211,900039,3/4/26,126
PO_0212,900039,3/25/26,125
PO_0213,900039,4/25/26,148
PO_0214,900039,5/24/26,173
PO_0215,900039,7/3/26,124
PO_0216,900040,1/28/26,272
PO_0217,900040,2/22/26,297
PO_0218,900040,4/3/26,271
PO_0219,900040,4/30/26,213
PO_0220,900040,5/26/26,217
PO_0221,900040,7/11/26,286
PO_0222,900041,2/11/26,160
PO_0223,900041,3/10/26,158
PO_0224,900041,4/6/26,142
PO_0225,900041,5/2/26,157
PO_0226,900041,5/31/26,128
PO_0227,900041,6/24/26,149
PO_0228,900042,1/30/26,151
PO_0229,900042,2/26/26,171
PO_0230,900042,3/31/26,146
PO_0231,900042,5/2/26,206
PO_0232,900042,6/7/26,160
PO_0233,900042,6/26/26,152
PO_0234,900043,6/1/26,132
PO_0235,900044,2/4/26,200
PO_0236,900044,3/3/26,278
PO_0237,900044,3/26/26,259
PO_0238,900044,5/2/26,240
PO_0239,900044,5/31/26,249
PO_0240,900044,6/22/26,204
PO_0241,900045,2/6/26,121
PO_0242,900045,3/6/26,101
PO_0243,900045,3/31/26,100
PO_0244,900045,5/6/26,101
PO_0245,900045,6/3/26,124
PO_0246,900045,6/23/26,109
PO_0247,900046,2/11/26,211
PO_0248,900046,2/27/26,207
PO_0249,900046,3/27/26,272
PO_0250,900046,4/28/26,245
PO_0251,900046,6/2/26,302
PO_0252,900046,7/9/26,248
PO_0253,900047,1/27/26,106
PO_0254,900047,2/24/26,112
PO_0255,900047,4/7/26,127
PO_0256,900047,5/3/26,100
PO_0257,900047,6/6/26,99
PO_0258,900047,6/27/26,129
PO_0259,900048,2/6/26,37
PO_0260,900048,2/26/26,34
PO_0261,900048,4/4/26,48
PO_0262,900048,5/4/26,38
PO_0263,900048,5/29/26,44
PO_0264,900048,6/28/26,44
PO_0265,900049,1/25/26,73
PO_0266,900049,2/22/26,92
PO_0267,900049,4/6/26,84
PO_0268,900049,4/29/26,74
PO_0269,900049,6/3/26,72
PO_0270,900049,7/10/26,84
PO_0271,900050,2/7/26,87
PO_0272,900050,2/21/26,110
PO_0273,900050,4/4/26,120
PO_0274,900050,4/29/26,112
PO_0275,900050,5/29/26,110
PO_0276,900050,6/26/26,84