sku_id,unit_cost,brand,supplier,category
900001,37.45,Brand_7,Supplier_3,Category_4
900002,82.1,Brand_2,Supplier_5,Category_1
900003,15.9,Brand_9,Supplier_1,Category_6
900004,64.3,Brand_4,Supplier_2,Category_3
900005,21.75,Brand_1,Supplier_4,Category_7
900006,98.4,Brand_10,Supplier_1,Category_2
900007,54.6,Brand_6,Supplier_5,Category_5
900008,12.95,Brand_3,Supplier_2,Category_1
900009,73.2,Brand_8,Supplier_4,Category_6
900010,46.8,Brand_5,Supplier_3,Category_3
900011,29.5,Brand_2,Supplier_1,Category_5
900012,88.9,Brand_9,Supplier_2,Category_7
900013,19.25,Brand_4,Supplier_5,Category_2
900014,67.1,Brand_7,Supplier_3,Category_6
900015,34.6,Brand_1,Supplier_4,Category_4
900016,105.3,Brand_6,Supplier_1,Category_1
900017,58.9,Brand_10,Supplier_2,Category_5
900018,14.4,Brand_8,Supplier_5,Category_3
900019,79.75,Brand_3,Supplier_4,Category_7
900020,41.6,Brand_5,Supplier_3,Category_2
900021,26.8,Brand_9,Supplier_1,Category_6
900022,91.2,Brand_4,Supplier_2,Category_4
900023,18.6,Brand_7,Supplier_5,Category_1
900024,69.4,Brand_2,Supplier_3,Category_3
900025,32.9,Brand_10,Supplier_4,Category_5
900026,110.0,Brand_6,Supplier_1,Category_7
900027,61.3,Brand_1,Supplier_2,Category_2
900028,16.75,Brand_8,Supplier_5,Category_6
900029,84.1,Brand_3,Supplier_4,Category_4
900030,48.25,Brand_5,Supplier_3,Category_1
900031,27.9,Brand_9,Supplier_1,Category_5
900032,93.6,Brand_4,Supplier_2,Category_7
900033,20.1,Brand_7,Supplier_5,Category_3
900034,71.8,Brand_2,Supplier_3,Category_6
900035,36.4,Brand_10,Supplier_4,Category_2
900036,108.7,Brand_6,Supplier_1,Category_5
900037,59.2,Brand_1,Supplier_2,Category_4
900038,13.85,Brand_8,Supplier_5,Category_1
900039,77.6,Brand_3,Supplier_4,Category_6
900040,43.9,Brand_5,Supplier_3,Category_7
900041,25.3,Brand_9,Supplier_1,Category_2
900042,89.4,Brand_4,Supplier_2,Category_5
900043,17.95,Brand_7,Supplier_5,Category_3
900044,66.5,Brand_2,Supplier_3,Category_1
900045,33.1,Brand_10,Supplier_4,Category_6
900046,102.8,Brand_6,Supplier_1,Category_4
900047,56.7,Brand_1,Supplier_2,Category_7
900048,15.6,Brand_8,Supplier_5,Category_2
900049,81.9,Brand_3,Supplier_4,Category_5
900050,45.2,Brand_5,Supplier_3,Category_1
